Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
947360,Kassoum Ouattara,2004,Left-Back,"1,76 m",left,€8.00m,Ligue 2
708078,Josué Chibozo,2003,Second Striker,"1,75 m",right,€200k,Ligue 2
1172908,Amine Chabane,2006,Centre-Back,"1,83 m",right,,Ligue 2
1001784,Anis Ouchouache,2004,Centre-Back,,,,Ligue 2
48066,Andy Carroll,1989,Centre-Forward,"1,94 m",left,-,Ligue 2
402004,Mamadou Fofana,1998,Centre-Back,"1,86 m",both,€1.80m,Ligue 2
491738,Osaze Urhoghide,2000,Centre-Back,"1,88 m",right,€600k,Ligue 2
355641,Mounir Chouiar,1999,Left Winger,"1,77 m",right,€3.00m,Ligue 2
315930,Maxime Do Couto,1996,Left Winger,"1,73 m",right,€400k,Ligue 2
563734,Mamadou Fofana,2000,Central Midfield,"1,77 m",right,€700k,Ligue 2
1053413,Michael Mortume,2005,Left Winger,"1,77 m",right,,Ligue 2
674015,Hugo Chambon,1996,Centre-Forward,"1,87 m",right,-,Ligue 2
986258,Siaka Bakayoko,2005,Centre-Back,"1,88 m",,€300k,Ligue 2
1248495,Messy Manitu,2006,Attacking Midfield,"1,77 m",left,€50k,Ligue 2
396516,Nicholas Opoku,1997,Centre-Back,"1,90 m",right,€1.30m,Ligue 2
191188,Alexis Sauvage,1991,Goalkeeper,"1,86 m",right,€100k,Ligue 2
412092,Gaëtan Paquiez,1994,Right-Back,"1,82 m",right,€450k,Ligue 2
314862,Bobby Allain,1991,Goalkeeper,"1,85 m",right,€150k,Ligue 2
871382,Bachirou Yaméogo,2004,Defensive Midfield,"1,92 m",,-,Ligue 2
693637,Pape Meïssa Ba,1997,Centre-Forward,"1,87 m",right,€1.00m,Ligue 2
281611,Adrien Monfray,1990,Centre-Back,"1,85 m",right,€300k,Ligue 2
456467,Mamadou Diarra,1997,Centre-Back,"1,84 m",right,€900k,Ligue 2
332047,Jessy Benet,1995,Central Midfield,"1,86 m",right,€800k,Ligue 2
1204741,Livty Kpolo,2002,Attack,,,,Ligue 2
276768,Nolan Mbemba,1995,Defensive Midfield,"1,81 m",right,€400k,Ligue 2
314974,Dante Rigo,1998,Defensive Midfield,"1,80 m",right,€900k,Ligue 2
78047,Brice Maubleu,1989,Goalkeeper,"1,92 m",right,€300k,Ligue 2
694402,Saikou Touray,2000,Central Midfield,"1,75 m",right,€300k,Ligue 2
66490,Loïc Nestor,1989,Centre-Back,"1,79 m",right,€150k,Ligue 2
536519,Virgiliu Postolachi,2000,Centre-Forward,"1,88 m",right,€600k,Ligue 2
693358,Thio Ntolla,1999,Left Winger,"1,85 m",left,€250k,Ligue 2
341396,Théo Valls,1995,Central Midfield,"1,78 m",left,€800k,Ligue 2
465294,Allan Tchaptchet,2001,Centre-Back,"1,93 m",,€800k,Ligue 2
487272,Abiezer Jeno,2000,Defensive Midfield,"1,83 m",,€250k,Ligue 2
815359,Lenny Joseph,2000,Right Winger,"1,83 m",right,€700k,Ligue 2
629566,Eddy Sylvestre,1999,Central Midfield,"1,73 m",left,€400k,Ligue 2
1041959,Baptiste Isola,2001,Central Midfield,,,€50k,Ligue 2
851220,Amine Sbaï,2000,Left Winger,"1,75 m",right,€700k,Ligue 2
971950,Lamine Jarjou,2002,Right Winger,"1,73 m",left,€100k,Ligue 2
744936,Matthéo Xantippe,2002,Left-Back,"1,83 m",left,€250k,Ligue 2
536506,Mathys Tourraine,2001,Right-Back,"1,72 m",right,€1.00m,Ligue 2
975729,Efe Sarıkaya,2005,Centre-Back,"1,85 m",left,€300k,Ligue 2
917147,Mamadou Diop,2000,Goalkeeper,"2,04 m",,€400k,Ligue 2
422715,Arial Mendy,1994,Left-Back,"1,80 m",left,€500k,Ligue 2
166630,Manuel Perez,1991,Defensive Midfield,"1,82 m",right,-,Ligue 2
693906,Abdoulie Sanyang,1999,Right Winger,"1,73 m",left,€700k,Ligue 2
407624,Quentin Daubin,1995,Central Midfield,"1,83 m",right,€375k,Ligue 2
802997,Norman Bassette,2004,Centre-Forward,"1,86 m",left,€2.00m,Ligue 2
926389,Noé Lebreton,2004,Defensive Midfield,"1,78 m",right,€1.50m,Ligue 2
789094,Bilal Brahimi,2000,Attacking Midfield,"1,77 m",left,€1.50m,Ligue 2
651973,Godson Kyeremeh,2000,Right Winger,"1,75 m",right,€1.00m,Ligue 2
955448,Tidiam Gomis,2006,Left Winger,"1,83 m",right,€3.00m,Ligue 2
138171,Mathias Autret,1991,Attacking Midfield,"1,79 m",right,€300k,Ligue 2
57467,Romain Thomas,1988,Centre-Back,"1,93 m",left,€200k,Ligue 2
768439,Daylam Meddah,2002,Centre-Back,"1,87 m",right,€300k,Ligue 2
139018,Mickaël Le Bihan,1990,Centre-Forward,"1,84 m",right,€200k,Ligue 2
980576,Amine Salama,2000,Centre-Forward,"1,92 m",right,€1.80m,Ligue 2
290559,Anthony Mandréa,1996,Goalkeeper,"1,86 m",right,€1.50m,Ligue 2
290561,Alexandre Mendy,1994,Centre-Forward,"1,84 m",right,€3.50m,Ligue 2
693357,Hugo Vandermersch,1999,Right-Back,"1,80 m",right,€1.50m,Ligue 2
937054,Mohamed Hafid,2004,Attacking Midfield,,,€100k,Ligue 2
617699,Caleb Zady Sery,1999,Left Winger,"1,77 m",both,€1.80m,Ligue 2
684062,Hianga'a Mbock,1999,Central Midfield,"1,86 m",right,€500k,Ligue 2
354335,Djibril Diani,1998,Defensive Midfield,"1,95 m",left,€600k,Ligue 2
353981,Valentin Henry,1993,Right-Back,"1,80 m",right,€500k,Ligue 2
86055,Parfait Mandanda,1989,Goalkeeper,"1,82 m",,€25k,Ligue 2
211474,Ali Abdi,1993,Left-Back,"1,83 m",left,€3.00m,Ligue 2
133078,Syam Ben Youssef,1989,Centre-Back,"1,89 m",right,-,Ligue 2
868793,Dieudonné Gaucho Debohi,2001,Defensive Midfield,"1,85 m",right,€800k,Ligue 2
89450,Alexandre Coeff,1992,Centre-Back,"1,85 m",right,€275k,Ligue 2
60525,Yoann Court,1990,Left Winger,"1,72 m",left,€225k,Ligue 2
926385,Diabé Bolumbu,2004,Left-Back,"1,80 m",left,€400k,Ligue 2
549318,Yannis Clémentia,1997,Goalkeeper,"1,88 m",right,€300k,Ligue 2
743517,Brahim Traoré,2004,Centre-Back,"1,91 m",both,€3.50m,Ligue 2
391376,Lamine Fomba,1998,Defensive Midfield,"1,88 m",right,€1.00m,Ligue 2
735700,Maxence Rivera,2002,Left Winger,"1,68 m",right,€1.00m,Ligue 2
580747,Yvann Maçon,1998,Right-Back,"1,76 m",right,€2.00m,Ligue 2
57134,Matthieu Dreyer,1989,Goalkeeper,"1,88 m",right,€100k,Ligue 2
836132,Boubacar Fall,2001,Goalkeeper,"1,98 m",left,€100k,Ligue 2
111038,Dennis Appiah,1992,Right-Back,"1,79 m",right,€900k,Ligue 2
783094,Benjamin Bouchouari,2001,Central Midfield,"1,65 m",right,€3.00m,Ligue 2
1080215,Cheikh Fall,2004,Attacking Midfield,,,€50k,Ligue 2
696849,Etienne Green,2000,Goalkeeper,"1,91 m",right,€700k,Ligue 2
364232,Ibrahima Wadji,1995,Centre-Forward,"1,75 m",right,€800k,Ligue 2
357047,Gautier Larsonneur,1997,Goalkeeper,"1,81 m",right,€3.50m,Ligue 2
508941,Dylan Chambost,1997,Attacking Midfield,"1,77 m",left,€2.00m,Ligue 2
428954,Stéphane Diarra,1998,Right Winger,"1,73 m",left,€1.00m,Ligue 2
855607,Bryan Nokoue,2002,Right-Back,"1,80 m",right,€50k,Ligue 2
1010854,Mathis Amougou,2006,Central Midfield,"1,77 m",right,€5.00m,Ligue 2
1052283,Darling Bladi,2004,Left-Back,"1,64 m",left,€300k,Ligue 2
807128,Saïdou Sow,2002,Centre-Back,"1,87 m",right,€6.00m,Ligue 2
1052288,Karim Cissé,2004,Attacking Midfield,"1,75 m",right,€150k,Ligue 2
947069,El Hadji Dieye,2002,Right Winger,,right,€100k,Ligue 2
494586,Mickaël Nade,1999,Centre-Back,"1,93 m",left,€1.50m,Ligue 2
592358,Victor Lobry,1995,Attacking Midfield,"1,81 m",left,€600k,Ligue 2
1080176,Enzo Mayilla,2006,Attack,,,,Ligue 2
840920,Mahmoud Bentayg,1999,Left-Back,"1,81 m",left,€400k,Ligue 2
289432,Dylan Batubinsika,1996,Centre-Back,"1,85 m",right,€2.50m,Ligue 2
484992,Aïmen Moueffek,2001,Central Midfield,"1,79 m",right,€2.50m,Ligue 2
399383,Mathieu Cafaro,1997,Right Winger,"1,75 m",right,€2.00m,Ligue 2
1052291,Beres Owusu,2003,Centre-Back,"1,85 m",right,€150k,Ligue 2
342226,Irvin Cardona,1997,Centre-Forward,"1,85 m",right,€2.00m,Ligue 2
1052290,Antoine Gauthier,2004,Attacking Midfield,"1,75 m",,-,Ligue 2
883866,Issiaka Touré,2004,Goalkeeper,"1,94 m",,,Ligue 2
782632,Jibril Othman,2004,Centre-Forward,"1,83 m",,€50k,Ligue 2
190338,Anthony Briançon,1994,Centre-Back,"1,85 m",right,€800k,Ligue 2
484888,Ibrahim Sissoko,1995,Centre-Forward,"1,92 m",right,€2.50m,Ligue 2
127182,Thomas Monconduit,1991,Defensive Midfield,"1,84 m",right,€300k,Ligue 2
557614,Nathanaël Mbuku,2002,Left Winger,"1,70 m",left,€2.00m,Ligue 2
412829,Léo Pétrot,1997,Left-Back,"1,88 m",left,€1.00m,Ligue 2
591193,Niels Nkounkou,2000,Left-Back,"1,80 m",left,€6.00m,Ligue 2
229012,Kenji-Van Boto,1996,Left-Back,"1,83 m",left,€500k,Ligue 2
1076805,Wills Tene Nkingne,2003,Left-Back,"1,75 m",left,€400k,Ligue 2
51540,Henri Saivet,1990,Attacking Midfield,"1,75 m",right,€400k,Ligue 2
796913,Noé Sow,1998,Centre-Back,"1,91 m",right,€500k,Ligue 2
343958,Jovan Nisic,1998,Central Midfield,"1,77 m",right,€800k,Ligue 2
904662,Louis Mouton,2002,Defensive Midfield,"1,80 m",right,€800k,Ligue 2
910176,Thérence Koudou,2004,Right-Back,"1,78 m",right,€1.00m,Ligue 2
254358,Johann Obiang,1993,Left-Back,"1,70 m",left,€300k,Ligue 2
468246,Steeve Beusnard,1992,Central Midfield,"1,70 m",left,€400k,Ligue 2
132587,Xavier Kouassi,1989,Centre-Back,"1,73 m",right,€200k,Ligue 2
1086564,Pape Massar Djitté,2003,Right Winger,"1,75 m",left,-,Ligue 2
77003,Tino Costa,1985,Central Midfield,"1,76 m",left,-,Ligue 2
231941,Khalid Boutaïb,1987,Centre-Forward,"1,89 m",right,€175k,Ligue 2
808840,Sonny Degert,2000,Centre-Forward,"1,75 m",right,-,Ligue 2
528470,Ousmane Kanté,1989,Centre-Back,"1,82 m",right,€200k,Ligue 2
805065,Iyad Mohamed,2001,Defensive Midfield,"1,91 m",left,€600k,Ligue 2
1104405,Tom Gomes,2004,Central Midfield,"1,70 m",right,,Ligue 2
353395,Jordy Gaspar,1997,Right-Back,"1,79 m",right,€800k,Ligue 2
1052867,Yonis Njoh,2004,Centre-Forward,"1,85 m",right,€200k,Ligue 2
195162,Mayron George,1993,Centre-Forward,"1,89 m",right,€400k,Ligue 2
345067,Jean Ruiz,1998,Centre-Back,"1,88 m",left,€900k,Ligue 2
913674,Marius Ros,2001,Right-Back,"1,75 m",right,-,Ligue 2
291111,Sessi D'Almeida,1995,Defensive Midfield,"1,78 m",right,€450k,Ligue 2
770799,Adel Lembezat,1998,Attacking Midfield,"1,77 m",right,€50k,Ligue 2
333175,Bingourou Kamara,1996,Goalkeeper,"1,95 m",right,€800k,Ligue 2
980575,Oumar Ngom,2004,Central Midfield,"1,84 m",right,€350k,Ligue 2
460655,Moussa Sylla,1999,Centre-Forward,"1,80 m",right,€3.00m,Ligue 2
391377,Mons Bassouamina,1998,Centre-Forward,"1,72 m",right,€700k,Ligue 2
1004503,Thomas Colléaux,2005,Defensive Midfield,"1,78 m",right,€100k,Ligue 2
847257,Ange Ahoussou,2003,Centre-Back,"1,94 m",left,€1.00m,Ligue 2
695646,Charles Boli,1998,Right Winger,"1,75 m",left,€300k,Ligue 2
569376,Yanis Begraoui,2001,Centre-Forward,"1,79 m",both,€900k,Ligue 2
191882,Mehdi Jeannin,1991,Goalkeeper,"1,87 m",right,€150k,Ligue 2
893365,Quentin Galvez-Diarra,2001,Goalkeeper,"1,87 m",right,-,Ligue 2
358509,Mehdi Chahiri,1996,Left Winger,"1,80 m",right,€350k,Ligue 2
335146,Antoine Batisse,1995,Centre-Back,"1,86 m",right,€400k,Ligue 2
543720,Evans Jean-Lambert,1998,Left-Back,"1,80 m",left,€300k,Ligue 2
634896,Loïck Lespinasse,2000,Centre-Forward,"1,82 m",right,€50k,Ligue 2
395228,Till Cissokho,2000,Centre-Back,"2,00 m",left,€800k,Ligue 2
976775,Vénuste Baboula,1998,Left Winger,"1,80 m",,€100k,Ligue 2
568702,Papa Ndiaga Yade,2000,Left Winger,"1,85 m",left,€650k,Ligue 2
184935,Kalifa Coulibaly,1991,Centre-Forward,"1,97 m",right,€300k,Ligue 2
124901,Benjamin Leroy,1989,Goalkeeper,"1,84 m",right,€200k,Ligue 2
288248,Denis-Will Poha,1997,Central Midfield,"1,74 m",right,€400k,Ligue 2
817935,Adel Anzimati-Aboudou,2001,Goalkeeper,"1,94 m",right,-,Ligue 2
569386,Logan Delaurier-Chaubet,2002,Right Winger,"1,73 m",left,€500k,Ligue 2
272639,Jason Pendant,1997,Left-Back,"1,77 m",left,€500k,Ligue 2
648886,Samuel Loric,2000,Left-Back,"1,83 m",left,€600k,Ligue 2
642002,Balthazar Pierret,2000,Defensive Midfield,"1,86 m",left,€1.00m,Ligue 2
641152,Gustavo Sangaré,1996,Defensive Midfield,"1,80 m",left,€700k,Ligue 2
569372,Samy El Khiar,2001,Attacking Midfield,"1,75 m",right,€25k,Ligue 2
276895,Steven Fortes,1992,Centre-Back,"1,92 m",right,€200k,Ligue 2
618465,Kayne Bonnevie,2001,Goalkeeper,"1,91 m",left,€250k,Ligue 2
704270,Sambou Soumano,2001,Centre-Forward,"1,82 m",right,€2.00m,Ligue 2
941165,Antoine Aubry,2002,Defensive Midfield,,,,Ligue 2
629585,Kalidou Sidibé,1999,Defensive Midfield,"2,02 m",right,€1.00m,Ligue 2
691958,Noah Cadiou,1998,Central Midfield,"1,91 m",right,€1.00m,Ligue 2
847308,Pape Ousmane Sakho,1996,Left Winger,"1,73 m",right,€125k,Ligue 2
796863,Robin Legendre,2002,Centre-Forward,"1,78 m",right,-,Ligue 2
594992,Alpha Sissoko,1997,Right-Back,"1,78 m",right,€1.00m,Ligue 2
922496,Nadjib Cissé,2000,Centre-Back,"1,85 m",,€350k,Ligue 2
524988,Yohan Roche,1997,Centre-Back,"1,88 m",right,€250k,Ligue 2
33906,Alexandre Bonnet,1986,Left Midfield,"1,73 m",left,€50k,Ligue 2
351772,Garland Gbellé,1992,Attacking Midfield,"1,79 m",right,€300k,Ligue 2
857148,Mamadou Camara,2001,Right Winger,"1,84 m",right,€800k,Ligue 2
768381,Benjamin Capron-Litique,2000,Defensive Midfield,"1,83 m",right,€50k,Ligue 2
811431,Théo Pionnier-Bertrand,2002,Centre-Back,"1,83 m",,€75k,Ligue 2
783635,Alan Do Marcolino,2002,Centre-Forward,"1,94 m",right,€150k,Ligue 2
1053139,Adrien Antunes,2002,Midfield,,,,Ligue 2
768579,Arsène Courel,2004,Goalkeeper,"1,91 m",right,€25k,Ligue 2
371148,Lenny Vallier,1999,Left-Back,"1,78 m",left,€500k,Ligue 2
806043,Matthis Riou,2001,Centre-Back,"1,81 m",right,€600k,Ligue 2
796894,Sabri Guendouz,2000,Left Winger,"1,80 m",both,€100k,Ligue 2
1004498,Noah Marec,2004,Goalkeeper,"1,93 m",right,-,Ligue 2
159907,Jonathan Iglesias,1988,Central Midfield,"1,70 m",right,€100k,Ligue 2
562576,Donatien Gomis,1994,Centre-Back,"1,88 m",right,€500k,Ligue 2
291415,Dylan Louiserre,1995,Defensive Midfield,"1,73 m",right,€1.20m,Ligue 2
804933,Jacques Siwe,2001,Centre-Forward,"1,87 m",right,€1.00m,Ligue 2
249446,Ayman Ben Mohamed,1994,Left-Back,"1,76 m",left,€350k,Ligue 2
735051,Amine El Ouazzani,2001,Centre-Forward,"1,88 m",left,€3.50m,Ligue 2
452877,Mehdi Merghem,1997,Right Winger,"1,85 m",left,€500k,Ligue 2
580715,Maxime Sivis,1998,Right-Back,"1,80 m",right,€700k,Ligue 2
232854,Abdallah Ndour,1993,Left-Back,"1,86 m",left,€500k,Ligue 2
629587,Teddy Bartouche-Selbonne,1997,Goalkeeper,"1,78 m",right,€50k,Ligue 2
176573,Babacar Niasse,1996,Goalkeeper,"1,96 m",right,€250k,Ligue 2
170477,Pierre Lemonnier,1993,Centre-Back,"1,84 m",right,€500k,Ligue 2
944181,Hugo Picard,2003,Left Midfield,"1,68 m",right,€1.50m,Ligue 2
796882,Hady Camara,2002,Centre-Back,"1,90 m",right,€100k,Ligue 2
649025,Amadou Sagna,1999,Left Winger,"1,72 m",right,€800k,Ligue 2
796885,Théo Le Normand,2000,Central Midfield,"1,80 m",,€150k,Ligue 2
112022,Maxime Barthelmé,1988,Left Midfield,"1,72 m",left,€100k,Ligue 2
510260,Taylor Luvambo,1999,Right Winger,"1,80 m",right,€200k,Ligue 2
264567,Baptiste Guillaume,1995,Centre-Forward,"1,89 m",right,€800k,Ligue 2
242716,Enzo Basilio,1994,Goalkeeper,"1,87 m",right,€800k,Ligue 2
83132,Vincent Manceau,1989,Right-Back,"1,76 m",right,-,Ligue 2
796895,Baptiste Roux,1999,Centre-Back,"1,90 m",left,€800k,Ligue 2
536473,Lucas Maronnier,2000,Right-Back,"1,72 m",right,€300k,Ligue 2
525114,Ugo Bonnet,1993,Centre-Forward,"1,80 m",right,€300k,Ligue 2
966312,Sohaib Naïr,2002,Centre-Back,"1,86 m",right,€300k,Ligue 2
253316,Lebogang Phiri,1994,Central Midfield,"1,73 m",right,€150k,Ligue 2
635486,Allan Linguet,1999,Right-Back,"1,76 m",right,€500k,Ligue 2
1063609,Tidyane Diagouraga,2003,Defensive Midfield,"1,80 m",,€100k,Ligue 2
911990,Ilyes Hamache,2003,Left Winger,"1,78 m",right,€550k,Ligue 2
846062,Gabin Blancquart,2004,Centre-Back,"1,92 m",right,€200k,Ligue 2
893870,Yassine Haouari,2003,Centre-Forward,"1,89 m",right,€50k,Ligue 2
149237,Anthony Knockaert,1991,Right Winger,"1,72 m",left,-,Ligue 2
589950,Ilario de Clemente,2000,Goalkeeper,"1,91 m",right,-,Ligue 2
344519,Bruno Costa,1997,Central Midfield,"1,74 m",right,€500k,Ligue 2
632082,Naim Van Attenhoven,2003,Goalkeeper,"1,87 m",left,-,Ligue 2
409485,Sacha Bansé,2001,Defensive Midfield,"1,80 m",right,€650k,Ligue 2
569654,David Kruse,2002,Central Midfield,"1,84 m",right,€500k,Ligue 2
422986,Halid Sabanovic,1999,Right-Back,"1,82 m",right,€200k,Ligue 2
954517,Marvyn Vialaneix,2001,Left-Back,,,,Ligue 2
392282,Jean Louchet,1996,Goalkeeper,"1,92 m",right,€400k,Ligue 2
1191154,Ibrahima Ba,2005,Centre-Back,"1,90 m",right,€100k,Ligue 2
948786,Sofiane Boudraa,2003,Right Midfield,"1,78 m",right,€100k,Ligue 2
357701,Marius Noubissi,1996,Centre-Forward,"1,80 m",right,€450k,Ligue 2
109720,Joffrey Cuffaut,1988,Right-Back,"1,80 m",right,€200k,Ligue 2
306191,Jason Berthomier,1990,Attacking Midfield,"1,77 m",left,€200k,Ligue 2
607249,Mathias Oyewusi,1999,Centre-Forward,"1,83 m",right,€600k,Ligue 2
1143375,Foe Ondoa,2005,Central Midfield,"1,83 m",right,€400k,Ligue 2
1111045,Souleymane Basse,2003,Left-Back,"1,82 m",left,€400k,Ligue 2
863782,Jean-Éric Moursou,2004,Defensive Midfield,"1,83 m",right,€150k,Ligue 2
798972,Issouf Macalou,1998,Right Winger,"1,87 m",left,€200k,Ligue 2
494315,Julien Masson,1998,Defensive Midfield,"1,78 m",right,€500k,Ligue 2
399553,Andrew Jung,1997,Centre-Forward,"1,92 m",right,€350k,Ligue 2
1005071,Eyram Viegbe,2004,Defensive Midfield,"1,78 m",right,-,Ligue 2
795450,Jawed Kalai,2000,Right Winger,"1,80 m",left,-,Ligue 2
911328,Mohamed Kaba,2001,Central Midfield,"1,85 m",right,€3.50m,Ligue 2
986286,Ismaïl Bouneb,2006,Attacking Midfield,"1,82 m",right,€50k,Ligue 2
731072,Jordan Poha,2003,Centre-Back,"2,02 m",right,€400k,Ligue 2
730580,Aymen Boutoutaou,2001,Right Winger,"1,74 m",right,€600k,Ligue 2
802747,Siriné Doucouré,2002,Centre-Forward,"1,95 m",right,€900k,Ligue 2
949118,Ibrahima Diallo,2003,Left Winger,"1,73 m",right,-,Ligue 2
420187,Nick Venema,1999,Centre-Forward,"1,81 m",right,€250k,Ligue 2
221766,Lucas Woudenberg,1994,Left-Back,"1,86 m",left,€300k,Ligue 2
1005073,Tanguy Lienard,2005,Right-Back,"1,77 m",right,€100k,Ligue 2
314280,Taylor Moore,1997,Centre-Back,"1,84 m",right,€350k,Ligue 2
986298,Joachim Kayi Sanda,2006,Centre-Back,"1,86 m",right,€800k,Ligue 2
1001797,Lassana Diabaté,2003,Goalkeeper,"1,83 m",right,-,Ligue 2
853132,Makabi Lilepo,1997,Right Winger,"1,85 m",right,€300k,Ligue 2
465858,Flamarion,1996,Second Striker,"1,71 m",both,€600k,Ligue 2
1099724,Cheikh Diouf,2003,Centre-Forward,"1,83 m",right,-,Ligue 2
819474,Guilain Zrankeon,2001,Centre-Back,"1,96 m",left,€75k,Ligue 2
860054,Yacine El Amri,2004,Right Winger,"1,80 m",right,€50k,Ligue 2
137313,Jonathan Buatu,1993,Centre-Back,"1,87 m",right,€600k,Ligue 2
569361,Nassim Innocenti,2002,Centre-Back,"1,87 m",left,€150k,Ligue 2
939936,Eliot Pasture,2003,Goalkeeper,"1,91 m",right,,Ligue 2
939964,Jean-Mattéo Bahoya,2005,Left Winger,"1,80 m",right,€7.50m,Ligue 2
490417,Ibrahima Niane,1999,Centre-Forward,"1,87 m",right,€1.50m,Ligue 2
192492,Jordan Lefort,1993,Centre-Back,"1,84 m",left,€1.20m,Ligue 2
920217,Noah Ndeke,2003,Left Midfield,"1,69 m",right,-,Ligue 2
203507,Adrien Hunou,1994,Centre-Forward,"1,79 m",right,€500k,Ligue 2
650104,Zinédine Ould Khaled,2000,Defensive Midfield,"1,95 m",right,€300k,Ligue 2
1086168,Demba N'Diaye,2005,Centre-Back,,right,,Ligue 2
111811,Florent Hanin,1990,Left-Back,"1,77 m",left,€350k,Ligue 2
548347,Melvin Zinga,2002,Goalkeeper,"1,87 m",left,€150k,Ligue 2
807688,Yassin Belkhdim,2002,Central Midfield,"1,75 m",right,€800k,Ligue 2
418651,Yahia Fofana,2000,Goalkeeper,"1,94 m",right,€4.50m,Ligue 2
395234,Batista Mendy,2000,Defensive Midfield,"1,91 m",right,€10.00m,Ligue 2
461607,Estéban Lepaul,2000,Centre-Forward,"1,77 m",right,€700k,Ligue 2
126552,Loïs Diony,1992,Centre-Forward,"1,83 m",right,€1.80m,Ligue 2
855160,Guédé Nadje,2003,Centre-Forward,"1,84 m",right,€50k,Ligue 2
804711,Ousmane Camara,2003,Centre-Back,"1,97 m",right,€500k,Ligue 2
986288,Sidiki Chérif,2006,Centre-Forward,"1,85 m",,€1.00m,Ligue 2
1073176,Oumar Pona,2006,Goalkeeper,"1,89 m",right,,Ligue 2
204585,Joseph Lopy,1992,Central Midfield,"1,81 m",right,€400k,Ligue 2
829874,Lilian Raolisoa,2000,Right-Back,"1,78 m",right,€700k,Ligue 2
743520,Yacine Gaya,2004,Centre-Back,"1,94 m",left,-,Ligue 2
1075575,Marius Courcoul,2007,Centre-Back,"1,82 m",right,€50k,Ligue 2
406008,Yan Valery,1999,Right-Back,"1,85 m",right,€1.00m,Ligue 2
1101641,Justin-Noël Kalumba,2004,Right Winger,"1,71 m",right,€600k,Ligue 2
592979,Himad Abdelli,1999,Attacking Midfield,"1,85 m",right,€5.00m,Ligue 2
707225,Noah Fatar,2002,Right Winger,"1,70 m",left,€400k,Ligue 2
198709,Cédric Hountondji,1994,Centre-Back,"1,94 m",right,€1.50m,Ligue 2
214532,Pierrick Capelle,1987,Central Midfield,"1,81 m",left,€200k,Ligue 2
62351,Abdoulaye Bamba,1990,Centre-Back,"1,82 m",right,€350k,Ligue 2
232895,Zinedine Ferhat,1993,Right Winger,"1,80 m",right,€1.20m,Ligue 2
425400,Farid El Melali,1997,Left Winger,"1,68 m",both,€2.50m,Ligue 2
947911,Enzo Crombez,2003,Goalkeeper,"1,88 m",right,€50k,Ligue 2
509044,Lorenzo Rajot,1997,Central Midfield,"1,79 m",left,€500k,Ligue 2
347595,Clément Depres,1994,Centre-Forward,"1,88 m",right,€400k,Ligue 2
213030,Éric Vandenabeele,1991,Centre-Back,"1,84 m",right,€200k,Ligue 2
855056,Taïryk Arconte,2003,Centre-Forward,"1,81 m",,€700k,Ligue 2
324798,Bradley Danger,1998,Centre-Back,"1,80 m",right,€800k,Ligue 2
923757,Ewen Jaouen,2005,Goalkeeper,"2,00 m",right,€400k,Ligue 2
164915,Lionel Mpasi-Nzau,1994,Goalkeeper,"1,82 m",right,€600k,Ligue 2
169275,Joseph Mendes,1991,Centre-Forward,"1,86 m",right,€100k,Ligue 2
531960,Lucas Buades,1997,Right Midfield,"1,81 m",right,€500k,Ligue 2
879750,Yannis Verdier,2003,Left Winger,"1,89 m",both,€100k,Ligue 2
217684,Jung-bin Park,1994,Left Winger,"1,78 m",,€150k,Ligue 2
395251,Sébastien Cibois,1998,Goalkeeper,"1,92 m",right,€250k,Ligue 2
723416,Ahmad Ngouyamsa,2000,Right-Back,"1,76 m",right,€500k,Ligue 2
525109,Joris Chougrani,1991,Centre-Back,"1,85 m",left,€200k,Ligue 2
680447,Waniss Taïbi,2002,Attacking Midfield,"1,84 m",both,€1.00m,Ligue 2
1200640,Arthur Saintorens,2005,Centre-Forward,"1,83 m",right,,Ligue 2
913323,Raphaël Lipinski,2002,Left-Back,"1,81 m",left,€300k,Ligue 2
483460,Akim Abdallah,1997,Left-Back,"1,70 m",left,€700k,Ligue 2
1049151,Dembo Sylla,2002,Right-Back,"1,75 m",right,€500k,Ligue 2
1081350,Hugo Garie,2004,Defensive Midfield,"1,80 m",left,,Ligue 2
853491,Killian Corredor,2000,Centre-Forward,"1,82 m",right,€1.80m,Ligue 2
678660,Grégory Coelho,1999,Right-Back,"1,80 m",right,€100k,Ligue 2
683891,Serge-Philippe Raux-Yao,1999,Centre-Back,"1,97 m",left,€4.00m,Ligue 2
704155,Andréas Hountondji,2002,Centre-Forward,"1,90 m",right,€2.80m,Ligue 2
707317,Antoine Valério,1999,Central Midfield,"1,85 m",left,€250k,Ligue 2
709727,Kévin Boma,2002,Centre-Back,"1,93 m",right,€900k,Ligue 2
635103,Giovanni Haag,2000,Defensive Midfield,"1,87 m",right,€1.00m,Ligue 2
591911,Stone Mambo,1999,Centre-Back,"1,84 m",left,€500k,Ligue 2
804934,Wilitty Younoussa,2001,Defensive Midfield,"1,74 m",right,€800k,Ligue 2
1117553,Clément Krzesinski,,Goalkeeper,,,,Ligue 2
518073,Julien Célestine,1997,Centre-Back,"1,91 m",left,€500k,Ligue 2
480454,Yanis Merdji,1993,Centre-Forward,"1,72 m",right,-,Ligue 2
565060,Pape Ibnou Ba,1993,Centre-Forward,"1,77 m",both,€400k,Ligue 2
78917,Julien Faussurier,1987,Right-Back,"1,73 m",right,-,Ligue 2
