Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
1082774,Amorim,2005,Attacking Midfield,"1,77 m",right,,Campeonato Brasileiro Série A
829968,Imanol Machuca,2000,Right Winger,"1,70 m",right,€3.00m,Campeonato Brasileiro Série A
811949,Jhonathan,1999,Centre-Back,"1,86 m",right,,Campeonato Brasileiro Série A
270420,João Ricardo,1988,Goalkeeper,"1,86 m",right,€500k,Campeonato Brasileiro Série A
340840,Benjamín Kuscevic,1996,Centre-Back,"1,86 m",right,€2.00m,Campeonato Brasileiro Série A
273442,Tinga,1993,Right-Back,"1,79 m",right,€1.20m,Campeonato Brasileiro Série A
55250,Titi,1988,Centre-Back,"1,88 m",left,€200k,Campeonato Brasileiro Série A
982617,Hércules,2000,Central Midfield,"1,78 m",right,€6.00m,Campeonato Brasileiro Série A
476339,Marcelo Benevenuto,1996,Centre-Back,"1,81 m",right,€1.70m,Campeonato Brasileiro Série A
265660,Yago Pikachu,1992,Right Winger,"1,72 m",right,€1.00m,Campeonato Brasileiro Série A
1074479,Kauan,2005,Central Midfield,"1,74 m",right,€1.00m,Campeonato Brasileiro Série A
1101134,Fabricio Dias,2004,Defensive Midfield,"1,76 m",right,,Campeonato Brasileiro Série A
438431,Mauricio Kozlinski,1991,Goalkeeper,"1,91 m",right,€250k,Campeonato Brasileiro Série A
74758,Marinho,1990,Right Winger,"1,69 m",left,€500k,Campeonato Brasileiro Série A
798114,Calebe,2000,Attacking Midfield,"1,73 m",left,€2.00m,Campeonato Brasileiro Série A
262851,Emanuel Brítez,1992,Centre-Back,"1,78 m",right,€1.00m,Campeonato Brasileiro Série A
896338,Kervin Andrade,2005,Attacking Midfield,"1,63 m",right,€1.50m,Campeonato Brasileiro Série A
1082724,Geilson Souza,2003,Centre-Back,,,,Campeonato Brasileiro Série A
542598,Breno Lopes,1996,Left Winger,"1,78 m",right,€2.50m,Campeonato Brasileiro Série A
440377,Gonzalo Escobar,1997,Left-Back,"1,71 m",left,€600k,Campeonato Brasileiro Série A
445000,Matheus Rossetto,1996,Central Midfield,"1,80 m",right,€1.50m,Campeonato Brasileiro Série A
360526,Emmanuel Martínez,1994,Attacking Midfield,"1,69 m",right,€1.50m,Campeonato Brasileiro Série A
323452,Zé Welison,1995,Defensive Midfield,"1,77 m",right,€2.00m,Campeonato Brasileiro Série A
140811,Santos,1990,Goalkeeper,"1,88 m",right,€800k,Campeonato Brasileiro Série A
121986,Lucas Sasha,1990,Defensive Midfield,"1,77 m",both,€300k,Campeonato Brasileiro Série A
538230,Bruno Melo,1992,Centre-Back,"1,83 m",left,€400k,Campeonato Brasileiro Série A
476362,Dudu,1997,Right-Back,"1,75 m",right,€1.30m,Campeonato Brasileiro Série A
362844,Pedro Rocha,1994,Left Winger,"1,75 m",right,€1.50m,Campeonato Brasileiro Série A
402825,Luquinhas,1996,Left Winger,"1,69 m",right,€2.00m,Campeonato Brasileiro Série A
435163,Bruno Pacheco,1991,Left-Back,"1,75 m",left,€400k,Campeonato Brasileiro Série A
491701,Fausto Vera,2000,Defensive Midfield,"1,80 m",right,€5.00m,Campeonato Brasileiro Série A
1083073,Cadu,2004,Centre-Forward,"1,88 m",right,€500k,Campeonato Brasileiro Série A
743588,Rômulo,2004,Centre-Back,"1,83 m",right,€500k,Campeonato Brasileiro Série A
54155,Mariano,1986,Right-Back,"1,77 m",right,€200k,Campeonato Brasileiro Série A
1083072,Caio Maia,2005,Left Winger,,,,Campeonato Brasileiro Série A
515208,Pedrinho,1998,Right Winger,"1,72 m",left,€5.00m,Campeonato Brasileiro Série A
978121,Gabriel Delfim,2002,Goalkeeper,"1,89 m",left,€200k,Campeonato Brasileiro Série A
1116366,Paulo Vitor,2004,Defensive Midfield,"1,84 m",right,€900k,Campeonato Brasileiro Série A
312314,Otávio,1994,Defensive Midfield,"1,73 m",right,€4.00m,Campeonato Brasileiro Série A
480774,Matías Zaracho,1998,Attacking Midfield,"1,71 m",right,€8.00m,Campeonato Brasileiro Série A
1083089,Gabriel Átila,2003,Goalkeeper,"1,93 m",,€100k,Campeonato Brasileiro Série A
80562,Hulk,1986,Centre-Forward,"1,80 m",left,€1.50m,Campeonato Brasileiro Série A
89718,Eduardo Vargas,1989,Centre-Forward,"1,74 m",right,€800k,Campeonato Brasileiro Série A
346766,Guilherme Arana,1997,Left-Back,"1,76 m",left,€13.00m,Campeonato Brasileiro Série A
273000,Júnior Alonso,1993,Centre-Back,"1,85 m",left,€6.00m,Campeonato Brasileiro Série A
243541,Deyverson,1991,Centre-Forward,"1,87 m",left,€700k,Campeonato Brasileiro Série A
843397,Rubens,2001,Left-Back,"1,78 m",left,€4.00m,Campeonato Brasileiro Série A
834898,Vitinho,2004,Defensive Midfield,"1,78 m",,€200k,Campeonato Brasileiro Série A
1005006,Vitor Gabriel,2006,Right-Back,"1,76 m",right,€800k,Campeonato Brasileiro Série A
834461,Caio Ribas,2004,Defensive Midfield,"1,73 m",right,,Campeonato Brasileiro Série A
1051322,Robert Santos,2003,Attacking Midfield,"1,80 m",left,€300k,Campeonato Brasileiro Série A
1127846,Julio César,2004,Left-Back,"1,84 m",,,Campeonato Brasileiro Série A
303140,Mauricio Lemos,1995,Centre-Back,"1,87 m",right,€2.50m,Campeonato Brasileiro Série A
1220179,João Rafael,2005,Midfield,,,,Campeonato Brasileiro Série A
1083069,Isaac,2004,Centre-Forward,"1,85 m",both,€600k,Campeonato Brasileiro Série A
175169,Bernard,1992,Left Winger,"1,67 m",right,€1.80m,Campeonato Brasileiro Série A
330085,Gustavo Scarpa,1994,Attacking Midfield,"1,77 m",left,€8.00m,Campeonato Brasileiro Série A
341701,Igor Rabello,1995,Centre-Back,"1,90 m",right,€2.00m,Campeonato Brasileiro Série A
428791,Paulinho,2000,Left Winger,"1,77 m",right,€17.00m,Campeonato Brasileiro Série A
53922,Alan Kardec,1989,Centre-Forward,"1,90 m",right,€250k,Campeonato Brasileiro Série A
169052,Edenilson,1989,Central Midfield,"1,75 m",right,€900k,Campeonato Brasileiro Série A
629077,Matheus Mendes,1999,Goalkeeper,"1,93 m",right,€300k,Campeonato Brasileiro Série A
379807,Lyanco,1997,Centre-Back,"1,87 m",right,€3.00m,Campeonato Brasileiro Série A
268642,Renzo Saravia,1993,Right-Back,"1,78 m",right,€2.00m,Campeonato Brasileiro Série A
989925,Brahian Palacios,2002,Right Winger,"1,82 m",left,€1.50m,Campeonato Brasileiro Série A
333159,Patrick,1992,Central Midfield,"1,76 m",left,€1.50m,Campeonato Brasileiro Série A
89297,Rodrigo Battaglia,1991,Defensive Midfield,"1,87 m",right,€1.00m,Campeonato Brasileiro Série A
553459,Igor Gomes,1999,Attacking Midfield,"1,83 m",right,€3.50m,Campeonato Brasileiro Série A
1083070,Alisson,2005,Right Winger,"1,83 m",left,€4.50m,Campeonato Brasileiro Série A
106032,Everson,1990,Goalkeeper,"1,92 m",right,€1.50m,Campeonato Brasileiro Série A
258254,Jemerson,1992,Centre-Back,"1,84 m",right,€1.20m,Campeonato Brasileiro Série A
373170,Cristian Pavón,1996,Right Winger,"1,74 m",right,€3.00m,Campeonato Brasileiro Série A
400960,Alan Franco,1998,Central Midfield,"1,76 m",right,€3.50m,Campeonato Brasileiro Série A
563692,Bruno Fuchs,1999,Centre-Back,"1,90 m",right,€2.00m,Campeonato Brasileiro Série A
848561,Yeferson Rodallega,2000,Left-Back,"1,78 m",left,€650k,Campeonato Brasileiro Série A
155470,Jorginho,1991,Attacking Midfield,"1,80 m",right,€350k,Campeonato Brasileiro Série A
1106875,Mateo Zuleta,2002,Left Winger,"1,70 m",right,€450k,Campeonato Brasileiro Série A
719251,Derek,1997,Centre-Forward,"1,85 m",left,€800k,Campeonato Brasileiro Série A
350766,Maguinho,1992,Right-Back,"1,75 m",right,€250k,Campeonato Brasileiro Série A
349737,Arthur Henrique,1994,Left-Back,"1,76 m",left,-,Campeonato Brasileiro Série A
670940,Janderson,1999,Right Winger,"1,69 m",right,€900k,Campeonato Brasileiro Série A
552242,Baralhas,1998,Defensive Midfield,"1,78 m",right,€1.20m,Campeonato Brasileiro Série A
196520,Gonzalo Freitas,1991,Defensive Midfield,"1,86 m",right,€300k,Campeonato Brasileiro Série A
980981,Thiago Medeiros,2004,Defensive Midfield,"1,76 m",right,,Campeonato Brasileiro Série A
480274,Shaylon,1997,Attacking Midfield,"1,78 m",left,€1.50m,Campeonato Brasileiro Série A
1092836,Mateus Macedo,2005,Centre-Back,,,,Campeonato Brasileiro Série A
435489,Lucas Kal,1996,Defensive Midfield,"1,86 m",right,€1.30m,Campeonato Brasileiro Série A
1007084,Igor Ribeiro,2001,Centre-Back,"1,84 m",left,€50k,Campeonato Brasileiro Série A
