Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
146714,Tomas Koubek,1992,Goalkeeper,"1,97 m",right,€700k,Bundesliga
280575,Elvis Rexhbecaj,1997,Central Midfield,"1,82 m",left,€3.50m,Bundesliga
520468,Iago,1997,Left-Back,"1,81 m",left,€3.50m,Bundesliga
307052,Masaya Okugawa,1996,Left Winger,"1,77 m",both,€900k,Bundesliga
346478,Japhet Tanganga,1999,Centre-Back,"1,84 m",right,€1.80m,Bundesliga
777005,Mert Kömür,2005,Attacking Midfield,"1,85 m",both,€2.00m,Bundesliga
251299,Finn Dahmen,1998,Goalkeeper,"1,86 m",right,€2.50m,Bundesliga
307924,Mergim Berisha,1998,Centre-Forward,"1,88 m",right,€7.00m,Bundesliga
569349,Frederik Winther,2001,Centre-Back,"1,90 m",left,€800k,Bundesliga
106405,Jeffrey Gouweleeuw,1991,Centre-Back,"1,88 m",right,€1.50m,Bundesliga
342226,Irvin Cardona,1997,Centre-Forward,"1,85 m",right,€2.00m,Bundesliga
183321,Kevin Mbabu,1995,Right-Back,"1,84 m",right,€4.00m,Bundesliga
288340,Phillip Tietz,1997,Centre-Forward,"1,90 m",right,€5.00m,Bundesliga
730486,Mahmut Kücüksahin,2004,Defensive Midfield,"1,82 m",right,€175k,Bundesliga
605572,Daniel Hausmann,2003,Attacking Midfield,,right,€100k,Bundesliga
345886,Rubén Vargas,1998,Left Winger,"1,79 m",right,€7.00m,Bundesliga
381260,David Deger,2000,Centre-Back,"1,79 m",right,€100k,Bundesliga
251302,Niklas Dorsch,1998,Defensive Midfield,"1,78 m",right,€3.50m,Bundesliga
730484,Aaron Zehnter,2004,Left Midfield,"1,80 m",left,€3.00m,Bundesliga
263804,Pep Biel,1996,Attacking Midfield,"1,72 m",left,€3.00m,Bundesliga
618350,Dion Beljo,2002,Centre-Forward,"1,95 m",left,€5.00m,Bundesliga
353826,Robert Gumny,1998,Right-Back,"1,82 m",right,€2.00m,Bundesliga
296397,Arne Maier,1999,Central Midfield,"1,86 m",right,€4.00m,Bundesliga
335457,Ermedin Demirovic,1998,Centre-Forward,"1,85 m",right,€28.00m,Bundesliga
314295,Reece Oxford,1998,Centre-Back,"1,90 m",right,€500k,Bundesliga
371000,David Colina,2000,Left-Back,"1,74 m",left,€850k,Bundesliga
656250,Marcel Lubik,2004,Goalkeeper,"1,90 m",left,€300k,Bundesliga
565435,Arne Engels,2003,Central Midfield,"1,85 m",right,€11.00m,Bundesliga
388363,Maximilian Bauer,2000,Centre-Back,"1,89 m",right,€3.00m,Bundesliga
569031,Umut Tohumcu,2004,Central Midfield,"1,75 m",right,€7.00m,Bundesliga
237164,Ihlas Bebou,1994,Centre-Forward,"1,85 m",right,€2.80m,Bundesliga
790918,Joshua Quarshie,2004,Centre-Back,"1,96 m",right,€800k,Bundesliga
822959,Tom Bischof,2005,Central Midfield,"1,76 m",left,€12.00m,Bundesliga
432671,Luca Philipp,2000,Goalkeeper,"1,92 m",,€300k,Bundesliga
574193,Bambasé Conté,2003,Left Winger,"1,82 m",left,€800k,Bundesliga
600942,Nahuel Noll,2003,Goalkeeper,"1,90 m",both,€1.00m,Bundesliga
822958,Tim Drexler,2005,Centre-Back,"1,86 m",right,€3.00m,Bundesliga
500054,David Jurásek,2000,Left-Back,"1,83 m",left,€7.00m,Bundesliga
270393,Robert Skov,1996,Left Midfield,"1,85 m",left,€3.00m,Bundesliga
234029,Grischa Prömel,1995,Central Midfield,"1,84 m",right,€4.50m,Bundesliga
143798,Pavel Kaderabek,1992,Right-Back,"1,82 m",right,€2.50m,Bundesliga
251309,Dennis Geiger,1998,Central Midfield,"1,73 m",right,€3.00m,Bundesliga
46580,Andrej Kramaric,1991,Centre-Forward,"1,77 m",right,€4.00m,Bundesliga
160241,Kevin Akpoguma,1995,Centre-Back,"1,92 m",right,€2.50m,Bundesliga
371141,Stanley Nsoki,1999,Centre-Back,"1,84 m",left,€2.50m,Bundesliga
315604,Diadié Samassékou,1996,Defensive Midfield,"1,77 m",right,€1.00m,Bundesliga
450234,Marco John,2002,Left-Back,"1,84 m",left,€1.00m,Bundesliga
334999,Finn Becker,2000,Central Midfield,"1,77 m",left,€2.00m,Bundesliga
55089,Oliver Baumann,1990,Goalkeeper,"1,87 m",right,€3.00m,Bundesliga
361260,Ozan Kabak,2000,Centre-Back,"1,87 m",right,€7.50m,Bundesliga
116088,Marius Bülter,1993,Left Winger,"1,88 m",right,€2.50m,Bundesliga
228645,Wout Weghorst,1992,Centre-Forward,"1,97 m",right,€5.00m,Bundesliga
923595,Max Moerstedt,2006,Centre-Forward,"1,94 m",right,€4.00m,Bundesliga
195736,Florian Grillitsch,1995,Defensive Midfield,"1,87 m",right,€3.50m,Bundesliga
263801,Kasim Adams,1995,Centre-Back,"1,90 m",right,€500k,Bundesliga
578392,Maximilian Beier,2002,Centre-Forward,"1,85 m",right,€30.00m,Bundesliga
124732,John Brooks,1993,Centre-Back,"1,94 m",left,€900k,Bundesliga
741149,Elidon Qenaj,2003,Centre-Forward,"1,98 m",both,€100k,Bundesliga
388294,Omar Traoré,1998,Right-Back,"1,87 m",right,€4.00m,Bundesliga
227084,Benedikt Gimber,1997,Centre-Back,"1,87 m",left,€3.00m,Bundesliga
448028,Kevin Sessa,2000,Central Midfield,"1,75 m",right,€2.50m,Bundesliga
192169,Jonas Föhrenbach,1996,Left-Back,"1,84 m",left,€2.00m,Bundesliga
191359,Florian Pick,1995,Left Winger,"1,76 m",right,€500k,Bundesliga
273669,Adrian Beck,1997,Attacking Midfield,"1,86 m",right,€2.00m,Bundesliga
519035,Paul Tschernuth,2002,Goalkeeper,"1,86 m",left,€100k,Bundesliga
645774,Eren Dinkçi,2001,Right Winger,"1,88 m",right,€12.00m,Bundesliga
824353,Seedy Jarju,2004,Left-Back,"1,80 m",left,€75k,Bundesliga
117478,Marnon Busch,1994,Right-Back,"1,82 m",right,€1.20m,Bundesliga
31599,Norman Theuerkauf,1987,Defensive Midfield,"1,83 m",left,€175k,Bundesliga
394033,Stefan Schimmer,1994,Centre-Forward,"1,85 m",right,€500k,Bundesliga
43824,Kevin Müller,1991,Goalkeeper,"1,90 m",right,€1.00m,Bundesliga
392710,Lennard Maloney,1999,Defensive Midfield,"1,88 m",right,€5.00m,Bundesliga
342967,Jan-Niklas Beste,1999,Left Winger,"1,75 m",left,€14.00m,Bundesliga
825971,Luka Janes,2004,Defensive Midfield,"1,83 m",right,€200k,Bundesliga
337092,Tim Siersleben,2000,Centre-Back,"1,87 m",left,€1.50m,Bundesliga
120189,Nikola Dovedan,1994,Second Striker,"1,72 m",right,€750k,Bundesliga
133731,Patrick Mainka,1994,Centre-Back,"1,94 m",right,€3.00m,Bundesliga
471055,Marvin Pieringer,1999,Centre-Forward,"1,91 m",right,€5.50m,Bundesliga
581357,Jan Schöppner,1999,Central Midfield,"1,90 m",right,€4.50m,Bundesliga
57796,Vitus Eicher,1990,Goalkeeper,"1,91 m",left,€250k,Bundesliga
94030,Denis Thomalla,1992,Attacking Midfield,"1,86 m",right,€600k,Bundesliga
485747,Thomas Keller,1999,Centre-Back,"1,86 m",right,€300k,Bundesliga
184204,Christian Kühlwetter,1996,Centre-Forward,"1,82 m",both,€400k,Bundesliga
193033,Tim Kleindienst,1995,Centre-Forward,"1,94 m",both,€12.00m,Bundesliga
806948,Frank Feller,2004,Goalkeeper,"1,83 m",right,€350k,Bundesliga
106872,Kevin Stöger,1993,Attacking Midfield,"1,75 m",left,€4.50m,Bundesliga
348778,Niclas Thiede,1999,Goalkeeper,"1,86 m",both,€350k,Bundesliga
118850,Ivan Ordets,1992,Centre-Back,"1,95 m",right,€1.80m,Bundesliga
181547,Gonçalo Paciência,1994,Centre-Forward,"1,84 m",right,€1.20m,Bundesliga
179635,Philipp Förster,1995,Attacking Midfield,"1,88 m",left,€1.80m,Bundesliga
316575,Moritz-Broni Kwarteng,1998,Attacking Midfield,"1,75 m",both,€1.20m,Bundesliga
397099,Jordi Osei-Tutu,1998,Right-Back,"1,76 m",right,€375k,Bundesliga
796221,Mats Pannewig,2004,Central Midfield,"1,95 m",,€600k,Bundesliga
696164,Tim Oermann,2003,Centre-Back,"1,89 m",right,€4.00m,Bundesliga
265209,Noah Loosli,1997,Centre-Back,"1,86 m",right,€600k,Bundesliga
406973,Moritz Broschinski,2000,Centre-Forward,"1,90 m",right,€2.50m,Bundesliga
505324,Agon Elezi,2001,Central Midfield,"1,81 m",right,€600k,Bundesliga
930004,Hugo Rölleke,2005,Goalkeeper,"2,04 m",,,Bundesliga
452222,Moritz Römling,2001,Left-Back,"1,87 m",left,€250k,Bundesliga
121686,Cristian Gamboa,1989,Right-Back,"1,75 m",right,€500k,Bundesliga
291422,Lys Mousset,1996,Centre-Forward,"1,86 m",right,€300k,Bundesliga
154396,Danilo Soares,1991,Left-Back,"1,70 m",left,€500k,Bundesliga
196793,Maximilian Wittek,1995,Left-Back,"1,73 m",left,€2.00m,Bundesliga
274461,Felix Passlack,1998,Right-Back,"1,70 m",right,€2.00m,Bundesliga
364258,Bernardo,1995,Left-Back,"1,86 m",left,€5.50m,Bundesliga
204047,Matus Bero,1995,Central Midfield,"1,81 m",right,€3.00m,Bundesliga
289182,Christopher Antwi-Adjei,1994,Left Winger,"1,74 m",right,€600k,Bundesliga
111266,Anthony Losilla,1986,Defensive Midfield,"1,85 m",right,€500k,Bundesliga
334213,Lukas Daschner,1998,Attacking Midfield,"1,85 m",both,€1.20m,Bundesliga
343959,Erhan Masovic,1998,Centre-Back,"1,89 m",both,€3.00m,Bundesliga
61989,Michael Esser,1987,Goalkeeper,"1,98 m",right,-,Bundesliga
443331,Patrick Osterhage,2000,Central Midfield,"1,86 m",left,€8.50m,Bundesliga
119037,Philipp Hofmann,1993,Centre-Forward,"1,95 m",left,€1.50m,Bundesliga
813730,Mohammed Tolba,2004,Centre-Back,"1,85 m",right,€200k,Bundesliga
41323,Andreas Luthe,1987,Goalkeeper,"1,95 m",right,-,Bundesliga
245744,Takuma Asano,1994,Right Winger,"1,73 m",right,€2.50m,Bundesliga
79967,Simon Zoller,1991,Centre-Forward,"1,79 m",right,€300k,Bundesliga
40792,Manuel Riemann,1988,Goalkeeper,"1,86 m",right,€300k,Bundesliga
456492,Faride Alidou,2001,Left Winger,"1,86 m",right,€2.00m,Bundesliga
106270,Florian Kainz,1992,Attacking Midfield,"1,76 m",both,€2.00m,Bundesliga
469949,Noah Katterbach,2001,Left-Back,"1,80 m",left,€600k,Bundesliga
303219,Jeff Chabot,1998,Centre-Back,"1,95 m",left,€12.00m,Bundesliga
384553,Luca Kilian,1999,Centre-Back,"1,92 m",right,€1.00m,Bundesliga
515017,Jacob Christensen,2001,Defensive Midfield,"1,80 m",right,€1.00m,Bundesliga
236981,Timo Hübers,1996,Centre-Back,"1,90 m",right,€3.50m,Bundesliga
597000,Eric Martel,2002,Defensive Midfield,"1,88 m",right,€6.00m,Bundesliga
820241,Damion Downs,2004,Centre-Forward,"1,92 m",right,€3.00m,Bundesliga
795762,Elias Bakatukanda,2004,Centre-Back,"1,93 m",both,€250k,Bundesliga
287188,Dejan Ljubicic,1997,Defensive Midfield,"1,87 m",right,€5.00m,Bundesliga
107219,Leart Paçarada,1994,Left-Back,"1,84 m",left,€1.50m,Bundesliga
283871,Florian Dietz,1998,Centre-Forward,"1,90 m",right,€350k,Bundesliga
490581,Mathias Olesen,2001,Central Midfield,"1,88 m",both,€1.00m,Bundesliga
227089,Matthias Köbbing,1997,Goalkeeper,"1,96 m",both,€100k,Bundesliga
160929,Marvin Schwäbe,1995,Goalkeeper,"1,90 m",right,€1.50m,Bundesliga
810649,Max Finkgräfe,2004,Left-Back,"1,83 m",left,€4.00m,Bundesliga
678479,Denis Huseinbasic,2001,Central Midfield,"1,84 m",right,€3.50m,Bundesliga
178459,Davie Selke,1995,Centre-Forward,"1,95 m",right,€2.00m,Bundesliga
665971,Jonas Nickisch,2004,Goalkeeper,"1,93 m",both,€200k,Bundesliga
296879,Steffen Tigges,1998,Centre-Forward,"1,94 m",left,€700k,Bundesliga
160968,Benno Schmitz,1994,Right-Back,"1,82 m",right,€500k,Bundesliga
196095,Luca Waldschmidt,1996,Centre-Forward,"1,81 m",left,€1.50m,Bundesliga
8246,Philipp Pentke,1985,Goalkeeper,"1,91 m",right,€200k,Bundesliga
125614,Sargis Adamyan,1993,Centre-Forward,"1,84 m",right,€450k,Bundesliga
110036,Dominique Heintz,1993,Centre-Back,"1,88 m",left,€800k,Bundesliga
331779,Kristian Pedersen,1994,Left-Back,"1,89 m",left,€800k,Bundesliga
324344,Dimitrios Limnios,1998,Right Winger,"1,78 m",right,€800k,Bundesliga
335103,Linton Maina,1999,Left Winger,"1,80 m",right,€3.00m,Bundesliga
112935,Mark Uth,1991,Centre-Forward,"1,85 m",left,€350k,Bundesliga
720162,Justin Diehl,2004,Left Winger,"1,74 m",right,€3.50m,Bundesliga
472249,Jan Thielmann,2002,Right-Back,"1,78 m",right,€4.00m,Bundesliga
542697,Rasmus Carstensen,2000,Right-Back,"1,83 m",right,€1.00m,Bundesliga
334221,Amos Pieper,1998,Centre-Back,"1,92 m",right,€3.00m,Bundesliga
948548,Kein Sato,2001,Right Winger,"1,78 m",right,€200k,Bundesliga
830108,Julián Malatini,2001,Centre-Back,"1,91 m",right,€3.00m,Bundesliga
670116,Isak Hansen-Aarøen,2004,Attacking Midfield,"1,73 m",right,€1.00m,Bundesliga
185427,Nicolai Rapp,1996,Defensive Midfield,"1,86 m",right,€1.00m,Bundesliga
341317,Oliver Burke,1997,Right Winger,"1,88 m",right,€1.00m,Bundesliga
797563,Joel Imasuen,2004,Centre-Forward,"1,93 m",,€150k,Bundesliga
393512,Felix Agu,1999,Left-Back,"1,80 m",right,€6.00m,Bundesliga
58396,Christian Groß,1989,Defensive Midfield,"1,82 m",both,-,Bundesliga
346853,Romano Schmid,2000,Attacking Midfield,"1,68 m",right,€15.00m,Bundesliga
381753,Ilia Gruev,2000,Defensive Midfield,"1,85 m",left,€5.00m,Bundesliga
289835,Jens Stage,1996,Central Midfield,"1,87 m",right,€12.00m,Bundesliga
162434,Niklas Stark,1995,Centre-Back,"1,90 m",right,€5.00m,Bundesliga
58995,Anthony Jung,1991,Centre-Back,"1,86 m",left,€1.00m,Bundesliga
338668,Senne Lynen,1999,Defensive Midfield,"1,85 m",right,€9.00m,Bundesliga
156990,Marco Friedl,1998,Centre-Back,"1,87 m",left,€10.00m,Bundesliga
825073,Leon Opitz,2005,Left Winger,"1,83 m",left,€600k,Bundesliga
202228,Milos Veljkovic,1995,Centre-Back,"1,88 m",right,€4.50m,Bundesliga
681740,Jakob Löpping,2003,Central Midfield,"1,78 m",right,€125k,Bundesliga
855134,Skelly Alvero,2002,Defensive Midfield,"2,02 m",right,€4.00m,Bundesliga
302215,Naby Keïta,1995,Central Midfield,"1,72 m",right,€1.00m,Bundesliga
621802,Olivier Deman,2000,Left-Back,"1,81 m",left,€3.00m,Bundesliga
93844,Leonardo Bittencourt,1993,Central Midfield,"1,71 m",right,€2.00m,Bundesliga
125103,Marvin Ducksch,1994,Centre-Forward,"1,88 m",right,€9.00m,Bundesliga
455661,Nick Woltemade,2002,Second Striker,"1,98 m",right,€7.50m,Bundesliga
117482,Cimo Röcker,1994,Centre-Back,"1,86 m",left,€75k,Bundesliga
260053,Jiri Pavlenka,1992,Goalkeeper,"1,96 m",right,€1.20m,Bundesliga
914853,Spyros Angelidis,2005,Goalkeeper,"1,88 m",,€150k,Bundesliga
119211,Mitchell Weiser,1994,Right-Back,"1,77 m",right,€5.00m,Bundesliga
196813,Michael Zetterer,1995,Goalkeeper,"1,87 m",both,€4.50m,Bundesliga
369258,Dudu,1999,Goalkeeper,"1,96 m",right,€225k,Bundesliga
596153,Justin Njinmah,2000,Right Winger,"1,85 m",right,€9.00m,Bundesliga
208167,Dawid Kownacki,1997,Centre-Forward,"1,86 m",right,€2.00m,Bundesliga
323831,Rafael Borré,1995,Centre-Forward,"1,74 m",right,€8.00m,Bundesliga
