Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
466783,Arnau Tenas,2001,Goalkeeper,"1,85 m",right,€4.00m,Ligue 1
476701,Manuel Ugarte,2001,Defensive Midfield,"1,82 m",right,€50.00m,Ligue 1
288230,Ousmane Dembélé,1997,Right Winger,"1,78 m",both,€55.00m,Ligue 1
903666,Ethan Mbappé,2006,Central Midfield,"1,80 m",left,€2.00m,Ligue 1
487469,Vitinha,2000,Central Midfield,"1,72 m",right,€55.00m,Ligue 1
903693,Senny Mayulu,2006,Central Midfield,"1,83 m",both,€5.00m,Ligue 1
1102761,Serif Nhaga,2005,Left-Back,"1,76 m",left,,Ligue 1
315858,Gianluigi Donnarumma,1999,Goalkeeper,"1,96 m",right,€35.00m,Ligue 1
296622,Marco Asensio,1996,Right Winger,"1,82 m",left,€20.00m,Ligue 1
282041,Presnel Kimpembe,1995,Centre-Back,"1,83 m",left,€8.00m,Ligue 1
141050,Danilo Pereira,1991,Centre-Back,"1,88 m",right,€5.00m,Ligue 1
281963,Lucas Hernández,1996,Left-Back,"1,84 m",left,€32.00m,Ligue 1
93730,Alexandre Letellier,1990,Goalkeeper,"1,93 m",right,€200k,Ligue 1
810067,Louis Mouquet,2004,Goalkeeper,"1,87 m",right,,Ligue 1
398073,Achraf Hakimi,1998,Right-Back,"1,81 m",right,€60.00m,Ligue 1
342229,Kylian Mbappé,1998,Centre-Forward,"1,78 m",right,€160.00m,Ligue 1
557149,Kang-in Lee,2001,Right Winger,"1,74 m",left,€30.00m,Ligue 1
469976,Christopher Operi,1997,Left-Back,"1,83 m",left,€4.00m,Ligue 1
594991,Mohamed Bayo,1998,Centre-Forward,"1,87 m",right,€4.00m,Ligue 1
249636,Gautier Lloris,1995,Centre-Back,"1,91 m",left,€3.00m,Ligue 1
988272,Yoni Gomis,2005,Centre-Back,"1,86 m",left,€1.00m,Ligue 1
575319,Kandet Diawara,2000,Left Winger,"1,80 m",right,€500k,Ligue 1
276768,Nolan Mbemba,1995,Defensive Midfield,"1,81 m",right,€400k,Ligue 1
45403,André Ayew,1989,Left Winger,"1,75 m",left,€700k,Ligue 1
639712,Étienne Youté Kinkoué,2002,Centre-Back,"1,96 m",right,€8.00m,Ligue 1
988275,Paul Argney,2006,Goalkeeper,"1,86 m",right,€100k,Ligue 1
351843,Yoann Salmier,1992,Centre-Back,"1,88 m",right,€1.20m,Ligue 1
279570,Daler Kuzyaev,1993,Central Midfield,"1,82 m",right,€6.00m,Ligue 1
763182,Josué Casimir,2001,Right Winger,"1,78 m",right,€3.50m,Ligue 1
770407,Elysée Logbo,2004,Centre-Forward,"1,88 m",left,€600k,Ligue 1
568698,Issa Soumaré,2000,Left Winger,"1,82 m",right,€1.00m,Ligue 1
911985,Mohamed Koné,2002,Goalkeeper,"1,86 m",right,€1.70m,Ligue 1
283127,Oualid El Hajjam,1991,Right-Back,"1,81 m",right,€600k,Ligue 1
292820,Aloïs Confais,1996,Defensive Midfield,"1,74 m",right,€200k,Ligue 1
949111,Aliou Thiaré,2003,Centre-Back,"1,97 m",left,€300k,Ligue 1
789091,Mokrane Bentoumi,2005,Attacking Midfield,"1,69 m",left,€50k,Ligue 1
181382,Abdoulaye Touré,1994,Defensive Midfield,"1,88 m",right,€3.00m,Ligue 1
918302,Cheick Doumbia,2004,Left-Back,"1,75 m",left,€100k,Ligue 1
381187,Emmanuel Sabbi,1997,Right Winger,"1,78 m",right,€2.00m,Ligue 1
770436,Simon Ebonog,2004,Central Midfield,"1,80 m",right,€200k,Ligue 1
379869,Arthur Desmas,1994,Goalkeeper,"1,96 m",right,€2.50m,Ligue 1
667965,Oussama Targhalline,2002,Defensive Midfield,"1,86 m",right,€3.00m,Ligue 1
344607,Nabil Alioui,1999,Attacking Midfield,"1,75 m",right,€2.40m,Ligue 1
768380,Arouna Sangante,2002,Centre-Back,"1,89 m",right,€10.00m,Ligue 1
662242,Rassoul Ndiaye,2001,Defensive Midfield,"1,79 m",right,€2.50m,Ligue 1
432772,Samuel Grandsir,1996,Right Winger,"1,70 m",right,€1.20m,Ligue 1
923838,Steve Ngoura,2005,Centre-Forward,"1,93 m",right,€800k,Ligue 1
770438,Mathéo Bodmer,2004,Defensive Midfield,"1,79 m",right,,Ligue 1
667967,Yassine Kechta,2002,Central Midfield,"1,74 m",left,€5.00m,Ligue 1
1028162,Antoine Joujou,2003,Left Winger,"1,89 m",,€2.50m,Ligue 1
60543,Mathieu Gorgelin,1990,Goalkeeper,"1,87 m",left,€200k,Ligue 1
122840,Loïc Nego,1991,Right-Back,"1,81 m",right,€800k,Ligue 1
893675,Amir Richardson,2002,Central Midfield,"1,97 m",left,€9.00m,Ligue 1
395602,Alexandre Olliero,1996,Goalkeeper,"1,93 m",right,€300k,Ligue 1
1038821,Fallou Fall,2004,Centre-Back,"1,92 m",left,€1.50m,Ligue 1
414908,Marshall Munetsi,1996,Central Midfield,"1,88 m",right,€10.00m,Ligue 1
955281,Nhoa Sangui,2006,Left-Back,"1,78 m",left,€2.50m,Ligue 1
409153,Teddy Teuma,1993,Central Midfield,"1,76 m",left,€5.00m,Ligue 1
683895,Emmanuel Agbadou,1997,Centre-Back,"1,92 m",right,€10.00m,Ligue 1
923759,Valentin Atangana,2005,Central Midfield,"1,76 m",right,€9.00m,Ligue 1
1130445,Abdoul Koné,2005,Centre-Back,"1,92 m",right,€500k,Ligue 1
448632,Yehvann Diouf,1999,Goalkeeper,"1,90 m",right,€9.00m,Ligue 1
1054839,Mamadou Diakhon,2005,Left Winger,"1,80 m",left,€1.50m,Ligue 1
576121,Josh Wilson-Esbrand,2002,Left-Back,"1,76 m",left,€4.00m,Ligue 1
980576,Amine Salama,2000,Centre-Forward,"1,92 m",right,€1.80m,Ligue 1
215114,Thomas Foket,1994,Right-Back,"1,77 m",right,€4.00m,Ligue 1
1000355,Killian Prouchet,2005,Centre-Back,"1,75 m",right,,Ligue 1
574385,Mohamed Daramy,2002,Left Winger,"1,80 m",right,€7.00m,Ligue 1
453376,Joseph Okumu,1997,Centre-Back,"1,90 m",right,€9.00m,Ligue 1
199704,Yunis Abdelhamid,1987,Centre-Back,"1,90 m",left,€500k,Ligue 1
1178474,Amadou Koné,2005,Defensive Midfield,,left,€1.00m,Ligue 1
355627,Sergio Akieme,1997,Left-Back,"1,75 m",left,€7.00m,Ligue 1
1111912,Adama Bojang,2004,Centre-Forward,"1,91 m",right,€500k,Ligue 1
955355,Arthur Tchaptchet,2006,Centre-Back,"1,90 m",right,€100k,Ligue 1
926235,Samuel Koeberlé,2004,Defensive Midfield,"1,78 m",left,€150k,Ligue 1
910176,Thérence Koudou,2004,Right-Back,"1,78 m",right,€1.00m,Ligue 1
348791,Junya Ito,1993,Right Winger,"1,76 m",right,€8.00m,Ligue 1
127160,Benjamin Stambouli,1990,Defensive Midfield,"1,80 m",right,€500k,Ligue 1
405397,Keito Nakamura,2000,Left Winger,"1,80 m",right,€12.00m,Ligue 1
405686,Reda Khadra,2001,Attacking Midfield,"1,75 m",right,€2.50m,Ligue 1
1073032,Ike Orazi,2007,Left Winger,"1,76 m",right,,Ligue 1
340177,Thibault De Smet,1998,Left-Back,"1,83 m",left,€2.50m,Ligue 1
847279,Oumar Diakité,2003,Centre-Forward,"1,82 m",right,€9.00m,Ligue 1
1069038,Christ-Emmanuel Letono Mbondi,2004,Centre-Forward,"1,98 m",right,€100k,Ligue 1
12029,Ludovic Butelle,1983,Goalkeeper,"1,88 m",left,€100k,Ligue 1
919173,Ibrahim Diakité,2003,Right-Back,"1,80 m",right,€800k,Ligue 1
1044893,Yaya Fofana,2004,Central Midfield,"1,80 m",right,€5.00m,Ligue 1
570817,Maxime Busi,1999,Right-Back,"1,82 m",right,€1.20m,Ligue 1
820146,Check Keita,2003,Centre-Back,"1,85 m",right,€1.50m,Ligue 1
