Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
20506,Andrés Guardado,1986,Central Midfield,"1,67 m",left,€600k,Liga MX
71433,Elías Hernández,1988,Right Winger,"1,71 m",right,€200k,Liga MX
760988,Armando León,2000,Centre-Forward,"1,89 m",right,€350k,Liga MX
721028,Víctor Barajas,2003,Defender,"1,72 m",,,Liga MX
1087243,Óscar García,2003,Goalkeeper,"1,86 m",,,Liga MX
1091775,Óscar Alba,2004,Midfield,"1,68 m",,,Liga MX
799706,José Salazar,2002,Attack,"1,74 m",,,Liga MX
1063477,Alan Gutiérrez,2006,Attack,"1,73 m",,,Liga MX
598838,Adonis Frías,1998,Centre-Back,"1,89 m",right,€4.00m,Liga MX
723240,Fidel Ambríz,2003,Defensive Midfield,"1,84 m",right,€6.50m,Liga MX
212699,Stiven Barreiro,1994,Centre-Back,"1,89 m",right,€3.00m,Liga MX
1282040,Diego Lomelí,2005,Centre-Back,"1,78 m",,,Liga MX
798509,Pedro Hernández,2000,Centre-Back,"1,74 m",,€500k,Liga MX
1097659,Pedro Martínez,2001,Centre-Back,"1,88 m",,€100k,Liga MX
1094383,Alán Bautista,2002,Attacking Midfield,"1,69 m",right,€2.00m,Liga MX
854686,Jahaziel Marchand,2001,Central Midfield,"1,79 m",,€650k,Liga MX
833269,René López,2002,Right-Back,"1,78 m",right,€400k,Liga MX
1203193,David Shrem,2005,Goalkeeper,"1,95 m",,,Liga MX
955338,Alexéi Domínguez,2005,Right Winger,"1,71 m",right,€700k,Liga MX
1095046,Sergio Hernández,2002,Second Striker,"1,79 m",left,€1.50m,Liga MX
439108,Lucas Di Yorio,1996,Centre-Forward,"1,90 m",right,€2.00m,Liga MX
661481,Carlos Moreno,1998,Goalkeeper,"1,90 m",right,€2.50m,Liga MX
704868,Pedro Pedraza,2000,Defensive Midfield,"1,83 m",right,€3.00m,Liga MX
30677,Gustavo Cabral,1985,Centre-Back,"1,82 m",right,€300k,Liga MX
1087262,Emi Rodríguez,2003,Right Winger,"1,75 m",left,€500k,Liga MX
858660,José Eulogio,2004,Goalkeeper,"1,78 m",,€200k,Liga MX
556047,Sergio Barreto,1999,Centre-Back,"1,83 m",right,€2.80m,Liga MX
1125592,Elías Montiel,2005,Defensive Midfield,"1,70 m",right,€3.50m,Liga MX
1039303,Julio Pérez,2002,Centre-Back,"1,87 m",,€100k,Liga MX
663319,Marino Hinestroza,2002,Right Winger,"1,72 m",right,€2.80m,Liga MX
80197,Salomón Rondón,1989,Centre-Forward,"1,89 m",right,€800k,Liga MX
836664,Valentín Rodríguez,2001,Left-Back,"1,73 m",left,€500k,Liga MX
955313,Ari Contreras,2005,Left-Back,"1,70 m",left,€500k,Liga MX
261309,David Terans,1994,Attacking Midfield,"1,76 m",left,€3.00m,Liga MX
185012,Arturo González,1994,Left Winger,"1,75 m",left,€2.80m,Liga MX
3755,Oscar Ustari,1986,Goalkeeper,"1,83 m",right,€100k,Liga MX
1094402,Sergio Aguayo,2002,Centre-Forward,"1,85 m",,€300k,Liga MX
