Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
85295,Iván Balliu,1992,Right-Back,"1,72 m",right,€1.50m,La Liga
153427,Bebé,1990,Left Winger,"1,90 m",right,€400k,La Liga
455181,Jorge de Frutos,1997,Right Winger,"1,73 m",right,€4.00m,La Liga
607780,Miguel Ángel Morro,2000,Goalkeeper,"1,95 m",left,€450k,La Liga
127108,Florian Lejeune,1991,Centre-Back,"1,90 m",right,€2.80m,La Liga
311044,Alfonso Espino,1992,Left-Back,"1,72 m",left,€1.50m,La Liga
498529,Miguel Crespo,1996,Central Midfield,"1,86 m",right,€3.50m,La Liga
517753,Óscar Valentín,1994,Central Midfield,"1,77 m",right,€3.50m,La Liga
527966,Andrei Rațiu,1998,Right-Back,"1,83 m",right,€7.00m,La Liga
606570,Sergio Guerrero,1999,Central Midfield,"1,74 m",right,€400k,La Liga
741253,Javier Boñar,2005,Right-Back,"1,80 m",right,€500k,La Liga
282411,Marcos Llorente,1995,Right Midfield,"1,84 m",right,€28.00m,La Liga
140776,Yannick Carrasco,1993,Left Winger,"1,81 m",right,€8.00m,La Liga
633111,Álex Calatrava,2000,Right Winger,"1,75 m",left,€600k,La Liga
255901,Rodrigo De Paul,1994,Central Midfield,"1,80 m",right,€25.00m,La Liga
266807,Ángel Correa,1995,Right Winger,"1,71 m",right,€15.00m,La Liga
250845,José María Giménez,1995,Centre-Back,"1,85 m",right,€20.00m,La Liga
646735,Aitor Gismera,2004,Central Midfield,"1,82 m",right,€250k,La Liga
694928,Samuel Lino,1999,Left Winger,"1,70 m",right,€25.00m,La Liga
461617,Rodrigo Riquelme,2000,Left Winger,"1,74 m",right,€22.00m,La Liga
935457,Salim El Jebari,2004,Left Winger,"1,78 m",right,€400k,La Liga
240692,Reinildo Mandava,1994,Left-Back,"1,80 m",left,€8.00m,La Liga
424042,Nahuel Molina,1998,Right-Back,"1,75 m",right,€25.00m,La Liga
614988,Ilias Kostis,2003,Centre-Back,"1,88 m",left,€500k,La Liga
926849,Adrián Niño,2004,Centre-Forward,"1,84 m",right,€700k,La Liga
226073,Ivo Grbic,1996,Goalkeeper,"1,95 m",right,€2.60m,La Liga
128223,Álvaro Morata,1992,Centre-Forward,"1,89 m",right,€13.00m,La Liga
148928,Saúl Ñíguez,1994,Central Midfield,"1,84 m",left,€3.50m,La Liga
57500,César Azpilicueta,1989,Centre-Back,"1,78 m",right,€1.80m,La Liga
860062,Abde Raihani,2004,Centre-Forward,"1,87 m",right,€300k,La Liga
281769,Mario Hermoso,1995,Centre-Back,"1,84 m",left,€10.00m,La Liga
930415,Antonio Gomis,2003,Goalkeeper,"1,91 m",left,€150k,La Liga
125781,Antoine Griezmann,1991,Centre-Forward,"1,76 m",left,€22.00m,La Liga
945500,Rayane Belaid,2005,Left Winger,"1,75 m",right,€500k,La Liga
775605,Pablo Barrios,2003,Central Midfield,"1,81 m",right,€50.00m,La Liga
107010,Stefan Savic,1991,Centre-Back,"1,87 m",right,€1.30m,La Liga
167850,Memphis Depay,1994,Centre-Forward,"1,78 m",right,€10.00m,La Liga
74229,Koke,1992,Central Midfield,"1,76 m",right,€10.00m,La Liga
35047,Axel Witsel,1989,Centre-Back,"1,86 m",right,€2.50m,La Liga
525438,Horațiu Moldovan,1998,Goalkeeper,"1,82 m",right,€2.20m,La Liga
973314,Sergio Mestre,2005,Goalkeeper,"1,93 m",right,€50k,La Liga
320141,Çağlar Söyüncü,1996,Centre-Back,"1,85 m",both,€8.50m,La Liga
205562,Thomas Lemar,1995,Attacking Midfield,"1,71 m",left,€5.00m,La Liga
67082,Vitolo,1989,Left Winger,"1,84 m",right,-,La Liga
534376,Marco Moreno,2001,Centre-Back,"1,91 m",right,€600k,La Liga
926694,Arthur Vermeeren,2005,Defensive Midfield,"1,80 m",right,€25.00m,La Liga
121483,Jan Oblak,1993,Goalkeeper,"1,88 m",right,€25.00m,La Liga
612496,Marcos Paulo,2001,Left Winger,"1,86 m",right,€500k,La Liga
177046,Rubén Duarte,1995,Left-Back,"1,79 m",left,€3.00m,La Liga
550492,Giorgi Gagua,2001,Centre-Forward,"1,93 m",right,€300k,La Liga
718029,Unai Ropero,2001,Right Winger,"1,88 m",right,€500k,La Liga
431190,Carlos Protesoni,1998,Defensive Midfield,"1,85 m",right,€1.50m,La Liga
1054931,Selu Diallo,2003,Central Midfield,"1,87 m",right,€200k,La Liga
718177,Joseda Álvarez,2001,Right-Back,"1,83 m",right,€100k,La Liga
895316,Gaizka García,2005,Goalkeeper,"1,92 m",right,€100k,La Liga
480883,Miguel de la Fuente,1999,Centre-Forward,"1,82 m",right,€2.00m,La Liga
495621,Antonio Blanco,2000,Defensive Midfield,"1,76 m",right,€7.50m,La Liga
1064402,Ander Sánchez,2004,Attacking Midfield,,,€50k,La Liga
289255,Andoni Gorosabel,1996,Right-Back,"1,74 m",right,€5.00m,La Liga
1064871,Joaquín Panichelli,2002,Centre-Forward,"1,87 m",right,€800k,La Liga
533568,Nahuel Tenaglia,1996,Right-Back,"1,81 m",right,€3.00m,La Liga
631693,Jesús Owono,2001,Goalkeeper,"1,81 m",both,€1.00m,La Liga
559979,Abdel Abqar,1999,Centre-Back,"1,88 m",right,€7.50m,La Liga
568158,Javi López,2002,Left-Back,"1,83 m",left,€7.50m,La Liga
742201,Giuliano Simeone,2002,Right Winger,"1,73 m",right,€12.00m,La Liga
646734,Tomás Mendes,2004,Central Midfield,,,€200k,La Liga
282076,Ianis Hagi,1998,Attacking Midfield,"1,82 m",both,€1.50m,La Liga
892217,Eneko Ortiz,2003,Left-Back,,,€150k,La Liga
718034,Abde Rebbach,1998,Left Winger,"1,76 m",right,€700k,La Liga
572271,Xeber Alkain,1997,Right Winger,"1,74 m",right,€1.50m,La Liga
289257,Jon Guridi,1995,Central Midfield,"1,79 m",left,€4.00m,La Liga
166683,Mamadou Sylla,1994,Centre-Forward,"1,80 m",right,€1.50m,La Liga
608382,Adrián Rodríguez,2000,Goalkeeper,"1,95 m",right,€100k,La Liga
465967,Ander Guevara,1997,Central Midfield,"1,80 m",right,€5.00m,La Liga
278837,Luis Rioja,1993,Left Winger,"1,76 m",left,€2.00m,La Liga
867611,José de León,2004,Left Winger,"1,85 m",right,€200k,La Liga
1064391,Egoitz Muñoz,2004,Right-Back,,right,€200k,La Liga
298197,Antonio Sivera,1996,Goalkeeper,"1,85 m",right,€6.00m,La Liga
591957,Victor Parada,2002,Left-Back,"1,85 m",left,€200k,La Liga
948253,Rubén Montero,2005,Goalkeeper,,,,La Liga
258475,Nikola Maras,1995,Centre-Back,"1,89 m",right,€1.00m,La Liga
540536,Carlos Vicente,1999,Right Winger,"1,79 m",right,€8.00m,La Liga
93936,Kike García,1989,Centre-Forward,"1,86 m",right,€900k,La Liga
237499,Aleksandar Sedlar,1991,Centre-Back,"1,80 m",right,€400k,La Liga
662261,Rafa Marín,2002,Centre-Back,"1,91 m",right,€9.00m,La Liga
1064403,Álvaro García,2005,Centre-Back,"1,92 m",,€150k,La Liga
